ID_CLIENTE;CLIENTE;ENDERECO;VENDEDOR;NOME VENDEDOR;SEGMENTO
3759651739;BIG Burger Brasília - DF;Caminho Foz do Jordão, 25 - Brasília - DF;1;Guy Gilbert;Lanchonetes
44257562749;BIG Burger Goiais - GO;R. Dois de Fevereiro, 1354 - Goiais - GO;2;Kevin Brown;Lanchonetes
8268254785;Big Super Pizzas Campinas - SP;R. Cel. Laurênio Lago, 355 - Campinas - SP;3;Roberto Tamburello;Lanchonetes
3040980351;Fast Lanches Campo Grande - MS;R. Laurindo Rabêlo, 149  - Campo Grande - MS;4;Rob Walters;Lanchonetes
621950777;Pizzas na Tábua Belo Horizonte - MG;R. Cinqüenta, 20  - Belo Horizonte - MG;5;David Bradley;Lanchonetes
33726329749;Rainha Supermercados Campo Grande - MS;Av. Meriti, 3882 - Campo Grande - MS;6;JoLynn Dobney;Supermercados
9824868712;Rainha Supermercados Salvador - BH;R. Haddock Lobo, 17 - Salvador - BH;7;Ruth Ellerbrock;Supermercados
2078365742;Rede Drogas Brasil Goiais - GO;Av. Dom Hélder Câmara, 3124 - Goiais - GO;8;Gail Erickson;Farmácias
9594349760;Rede Nacional - Postos Brasília - DF;R. Fernando Esquerdo, 624 - Brasília - DF;9;JoLynn Dobney;Lojas de Conveniência
91988802768;Rede Posto Mania Curitiba - PR;Av. Dom Hélder Câmara, 5269 - Curitiba - PR;10;Ruth Ellerbrock;Lojas de Conveniência
2379494746;Tem de Tudo Supermercados Goiais - GO;Av. Mal. Câmara, 154 - Goiais - GO;11;Gail Erickson;Supermercados
2373471728;Big Balada Sucos São Paulo - SP;Av. Ayrton Senna, 3799  - São Paulo - SP;12;Paul Komosinski;Lanchonetes
82236119704;Delícias Lanches Porto Alegre - RS;Av. Luís Carlos Prestes, 8 - Porto Alegre - RS;1;Guy Gilbert;Lanchonetes
43390129715;Max Drogas Porto Alegre - RS;Rua Santa Maria Rossello, 25 - Porto Alegre - RS;2;Kevin Brown;Farmácias
29863333700;Rede Drogas Brasil Campinas - SP;Praça Santos Dumont, 66 - Campinas - SP;3;Roberto Tamburello;Farmácias
7053899799;Rede Drogas Brasil São Paulo - SP;Av. Brasil, 121  - São Paulo - SP;4;Rob Walters;Farmácias
46619968791;Rede Nacional - Postos Campo Grande - MS;R. Araújo Leitão, 48  - Campo Grande - MS;5;David Bradley;Lojas de Conveniência
2930317701;Rede Posto Mania Belo Horizonte - MG;Praça Santos Dumont, 166  - Belo Horizonte - MG;6;JoLynn Dobney;Lojas de Conveniência
76815463753;Rede Posto Mania Campo Grande - MS;Av. Min. Afrânio Costa, 202 - Campo Grande - MS;7;Ruth Ellerbrock;Lojas de Conveniência
31292046791;Rede Posto Mania Goiais - GO;R. São Luiz Gonzaga, 119 - Goiais - GO;8;Gail Erickson;Lojas de Conveniência
6964705783;Rede Posto Mania Salvador - BH;R. Manguaba, 21  - Salvador - BH;9;JoLynn Dobney;Lojas de Conveniência
72629274772;Super Mania Porto Alegre - RS;Av. Pres. Vargas, 290 - Porto Alegre - RS;10;Ruth Ellerbrock;Lanchonetes
12805717724;Supermercados Bom e Barato Goiais - GO;R. Riachuelo, 114 - Goiais - GO;11;Gail Erickson;Supermercados
77842952787;Tem de Tudo Lojas Brasília - DF;R. Gonzaga Bastos, 300A - Brasília - DF;12;Paul Komosinski;Lojas de Conveniência
80683215787;Tem de Tudo Lojas Goiais - GO;R. Teodoro Sampaio, 467 - Goiais - GO;1;Guy Gilbert;Lojas de Conveniência
64113060797;Dogão e CIA Campo Grande - MS;R. Canal Rio Faleiro, 35 - Campo Grande - MS;2;Kevin Brown;Lanchonetes
8664533776;DrogaFast Farmácias Porto Alegre - RS;Praça Sen. Salgado Filho, 130 - Porto Alegre - RS;3;Roberto Tamburello;Farmácias
77126718772;DrogaFast Farmácias Rio de Janeiro - RJ;R. Antenor Nascentes, 236  - Rio de Janeiro - RJ;4;Rob Walters;Farmácias
5194978723;Drogarias Santa Efigênia Curitiba - PR;Rua Cardoso de Morais, 96 - Curitiba - PR;5;David Bradley;Farmácias
64009319372;Lanche Rápido e Barato Porto Alegre - RS;Praça Saiqui, 145 - Porto Alegre - RS;6;JoLynn Dobney;Lanchonetes
82393222715;Multi Sucos Curitiba - PR;R. Carolina Machado, 1976 - Curitiba - PR;7;Ruth Ellerbrock;Lanchonetes
887713777;Rainha Supermercados Brasília - DF;Av. Lauro Sodré, 64 - Brasília - DF;8;Gail Erickson;Supermercados
13332132717;Rede Drogas Brasil Belo Horizonte - MG;R. Conselheiro Zenha, 68  - Belo Horizonte - MG;9;JoLynn Dobney;Farmácias
49609165753;Rede Nacional - Postos Curitiba - PR;R. Pachêco Júnior, 2 - Curitiba - PR;10;Ruth Ellerbrock;Lojas de Conveniência
10760990760;Rede Nacional - Postos Goiais - GO;R. da Comunidade - Goiais - GO;11;Gail Erickson;Lojas de Conveniência
10493761705;Rede Nacional - Postos Porto Alegre - RS;R. Mal. Jofre, 129  - Porto Alegre - RS;12;Paul Komosinski;Lojas de Conveniência
75445719715;Rede Posto Mania Brasília - DF;Rua Wilde Lustoza, 16 - Brasília - DF;1;Guy Gilbert;Lojas de Conveniência
11504339738;Rede Posto Mania Campinas - SP;R. Dep. José da Rocha Ribas, 227 - Campinas - SP;2;Kevin Brown;Lojas de Conveniência
38496275787;Rede Posto Mania Rio de Janeiro - RJ;R. Barão de Itapagipe, 306 - Rio de Janeiro - RJ;3;Roberto Tamburello;Lojas de Conveniência
90830636749;Rede Posto Mania São Paulo - SP;R. Moacir Campos, 75 - São Paulo - SP;4;Rob Walters;Lojas de Conveniência
3760238300;Supermercados Bom e Barato Curitiba - PR;R. Des. Izidro, 89 - Curitiba - PR;5;David Bradley;Supermercados
5427963766;Tem de Tudo Lojas São Paulo - SP;Praça da Bandeira, 179 - São Paulo - SP;6;JoLynn Dobney;Lojas de Conveniência
47268018720;Crepes da Chapa Goiais - GO;Estr. da Água Grande, 1031 - Goiais - GO;7;Ruth Ellerbrock;Lanchonetes
7150192793;DrogaFast Farmácias Niterói - RJ;R. Eng. Enaldo Cravo Peixoto, 280 - Niterói - RJ;8;Gail Erickson;Farmácias
87549999791;Drogas Super Brasília - DF;R. Dois de Fevereiro, 1321 - Brasília - DF;9;JoLynn Dobney;Farmácias
99010968715;Drogas Super Campo Grande - MS;Estrada Adhemar Bebiano, 21682 - Campo Grande - MS;10;Ruth Ellerbrock;Farmácias
25198076600;Lanches Up Belo Horizonte - MG;Rua Padre Ildefonso, 151 - Belo Horizonte - MG;11;Gail Erickson;Lanchonetes
78623359704;Max Drogas Rio de Janeiro - RJ;Av. Lauro Sodré, 445 - Rio de Janeiro - RJ;12;Paul Komosinski;Farmácias
7129236752;Parnaiba Lanches Campinas - SP;Rua Padre Mário Versé, 27 - Campinas - SP;1;Guy Gilbert;Lanchonetes
44646550768;Posto Aurora Santos - SP;Rua Adolfo Bergamini, 366 - Santos - SP;2;Kevin Brown;Lojas de Conveniência
90005511704;Rainha Supermercados Campinas - SP;R. Nabuco de Araújo, 583 - Campinas - SP;3;Roberto Tamburello;Supermercados
84490438753;Rede Drogas Brasil Brasília - DF;Av. Pasteur, 493 - Brasília - DF;4;Rob Walters;Farmácias
46118837449;Rede Nacional - Postos Belo Horizonte - MG;Rua Fonseca, 240 - Belo Horizonte - MG;5;David Bradley;Lojas de Conveniência
7317856738;Rede Nacional - Postos Campinas - SP;R. da Fábrica - Campinas - SP;6;JoLynn Dobney;Lojas de Conveniência
30780411749;Super Mania Rio de Janeiro - RJ;R. Dias da Cruz, 183 - Rio de Janeiro - RJ;7;Ruth Ellerbrock;Lanchonetes
81034342720;Supermercados Bom e Barato Rio de Janeiro - RJ;Estr. dos Bandeirantes, 140 - Rio de Janeiro - RJ;8;Gail Erickson;Supermercados
66631300720;Tem de Tudo Supermercados Belo Horizonte - MG;R. Alfredo Réis, 56 - Belo Horizonte - MG;9;JoLynn Dobney;Supermercados
